# generated 2026-05-14 from ../data/cc10plus_roots_snapshot_2026-03-19.csv
# via scripts/build_known_fingerprints_exp.py (predicate: count exponent of q in (p+1) for q in [3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43, 47, 53, 59, 61])
# variant D: freq >= 10 (drops singleton/rare-pair tail)
# augmented with pinned sieve set {2, 3, 5} (--immune-prime 5)
# format: P1[^e]*P2[^e]*... (^e omitted when e=1)
# total scanned: 1551489 CC10-99 roots
# raw unique exponent shapes: 28514
# after freq >= 10 filter: 4248 pool entries
# coverage of CC10+ data: 1501565/1551489 = 96.78%
# D_V bit-range: min=12.07 max=36.84 span=24.77 bits
2*3^3*5^2*7*11*13*17*19*23  # freq=15 bits=33.22
2*3^3*5^2*7*11*13*17*19*29  # freq=15 bits=33.56
2*3^3*5^2*11*13*19^2*37  # freq=15 bits=31.26
2*3^3*5^2*11*13^2*19*61  # freq=15 bits=31.44
2*3^3*5^3*11*13*17*19*29  # freq=15 bits=33.07
2*3^4*5*7*11*13*19*29*43  # freq=15 bits=34.16
2*3^4*5*7*11*13*19^2*23  # freq=15 bits=32.65
2*3^4*5*7*11^2*13^2*19  # freq=15 bits=31.04
2*3^4*5*7^4*11*13*19  # freq=15 bits=32.30
2*3^4*5*11*13*19*23*53  # freq=15 bits=31.32
2*3^4*5*11*13*19^2*53  # freq=15 bits=31.05
2*3^4*5*11*13*19^2*61  # freq=15 bits=31.25
2*3^4*5*11*13*29  # freq=15 bits=21.68
2*3^4*5*11^2*13*17*19*23  # freq=15 bits=33.14
2*3^4*5^2*11*13*17*19*23  # freq=15 bits=32.00
2*3^4*5^2*11*13*17*19*41  # freq=15 bits=32.84
2*3^4*5^2*11*13^2*19*29  # freq=15 bits=31.95
2*3^4*5^3*11*13*19*37  # freq=15 bits=30.92
2*3^5*5*11*13*19*29*47  # freq=15 bits=33.07
2*3^7*5*11*13*19*31  # freq=15 bits=30.78
2*3^7*5*11*13*19*41  # freq=15 bits=31.18
2*3^8*5*11^2*13*19  # freq=15 bits=30.87
2*3*5*7*11*13*17*19^2*59  # freq=14 bits=33.34
2*3*5*7*11*13*19*23*37*41  # freq=14 bits=34.21
2*3*5*7*11*13^2*19*23*47  # freq=14 bits=32.90
2*3*5*7*11*13^2*19*29*61  # freq=14 bits=33.61
2*3*5*7*11*13^2*19^2*43  # freq=14 bits=32.50
2*3*5*7*11^2*13*19*23*43  # freq=14 bits=32.53
2*3*5*7*11^2*13*19^2*43  # freq=14 bits=32.26
2*3*5*7*11^2*13^2*17*19*29  # freq=14 bits=35.23
2*3*5*7^2*11*13*19*23*61  # freq=14 bits=32.38
2*3*5*7^2*11*13*19*31*43  # freq=14 bits=32.31
2*3*5*7^2*11*13*19*31*47  # freq=14 bits=32.44
2*3*5*7^2*11*13^2*17*19*29  # freq=14 bits=34.58
2*3*5*7^2*11^3*13*17*19  # freq=14 bits=32.94
2*3*5*7^3*11*13^3*19  # freq=14 bits=32.14
2*3*5*11*13*17*19*23*29*41  # freq=14 bits=35.14
2*3*5*11*13*19*31*37*53  # freq=14 bits=32.21
2*3*5*11*13*19^2*37*61  # freq=14 bits=31.70
2*3*5*11*13*29*53  # freq=14 bits=22.65
2*3*5*11*13^2*17*19*23*41  # freq=14 bits=33.98
2*3*5*11*13^2*17*19*29*41  # freq=14 bits=34.32
2*3*5*11*13^3*19*23*29  # freq=14 bits=33.10
2*3*5*11*13^4*19*29  # freq=14 bits=32.27
2*3*5*11^2*13*19*47^2  # freq=14 bits=30.88
2*3*5*11^2*13^2*19*29*37  # freq=14 bits=33.54
2*3*5*11^2*13^2*19*29*41  # freq=14 bits=33.69
2*3*5^2*7*11*13*19*41*61  # freq=14 bits=32.73
2*3*5^2*7*11*13^2*19*23*29  # freq=14 bits=34.53
2*3*5^2*7*11^2*13^2*17*19  # freq=14 bits=32.69
2*3*5^2*7^2*11*13*17*19*41  # freq=14 bits=33.70
2*3*5^2*7^2*11*13*17*19^2  # freq=14 bits=32.59
2*3*5^2*7^2*11*13*19*23*29  # freq=14 bits=33.63
2*3*5^2*11*13*17*19*23*41  # freq=14 bits=32.61
2*3*5^2*11*13*17*19*23*59  # freq=14 bits=33.13
2*3*5^2*11*13*17*19^2*43  # freq=14 bits=32.40
2*3*5^2*11*13*19*23^2*41  # freq=14 bits=33.04
2*3*5^2*11*13*19^2*29*41  # freq=14 bits=33.10
2*3*5^2*11*13^2*19*23*31  # freq=14 bits=31.81
2*3*5^2*11*13^2*19*29*53  # freq=14 bits=32.92
2*3*5^2*11^2*13*19*23*41  # freq=14 bits=31.98
2*3*5^2*11^2*13*19*23*47  # freq=14 bits=32.17
2*3*5^3*7*11*13*17*19*53  # freq=14 bits=33.58
2*3*5^3*7*11*13^2*19^2  # freq=14 bits=31.71
2*3*5^3*7^2*11*13*19*59  # freq=14 bits=32.46
2*3*5^3*11*13*19*31*53  # freq=14 bits=31.64
2*3*5^3*11*13*19*41*59  # freq=14 bits=32.20
2*3*5^3*11*13*19^2*53  # freq=14 bits=30.93
2*3*5^3*11*13^2  # freq=14 bits=20.41
2*3*5^3*11^2*13*17*19*23  # freq=14 bits=33.03
2*3*5^4*11*13*17*19^2  # freq=14 bits=31.62
2*3*5^4*11*13^3*19  # freq=14 bits=30.68
2*3*5^4*11^2*13*19*23  # freq=14 bits=31.26
2*3*5^5*7^2*11*13*19  # freq=14 bits=31.22
2*3^2*5*7*11*13*17*19*23*31  # freq=14 bits=34.27
2*3^2*5*7*11*13*17*19*29*37  # freq=14 bits=34.86
2*3^2*5*7*11*13*19*53^2  # freq=14 bits=32.16
2*3^2*5*7*11*13*37  # freq=14 bits=21.67
2*3^2*5*7*11*13^2*17*19*23  # freq=14 bits=33.02
2*3^2*5*7*11*13^2*19*29*41  # freq=14 bits=34.62
2*3^2*5*7*11^2*13*19*23*37  # freq=14 bits=33.90
2*3^2*5*7^2*11^2*13*19*31  # freq=14 bits=31.93
2*3^2*5*7^3*11*13*19*47  # freq=14 bits=31.88
2*3^2*5*11*13*17*19*31*41  # freq=14 bits=32.30
2*3^2*5*11*13*17*19*37*61  # freq=14 bits=33.13
2*3^2*5*11*13*17*19*47*59  # freq=14 bits=33.42
2*3^2*5*11*13*17^2*19*53  # freq=14 bits=31.80
2*3^2*5*11*13*19*23*37*53  # freq=14 bits=33.36
2*3^2*5*11*13*19*23*43*47  # freq=14 bits=33.40
2*3^2*5*11*13*19*23^2*31  # freq=14 bits=31.90
2*3^2*5*11*13*19*23^2*47  # freq=14 bits=32.50
2*3^2*5*11*13*19*23^3  # freq=14 bits=31.47
2*3^2*5*11*13*19*29*41*47  # freq=14 bits=33.67
2*3^2*5*11*13*19^2*29^2  # freq=14 bits=31.86
2*3^2*5*11*13^2*19*23*31  # freq=14 bits=31.08
2*3^2*5*11*13^2*19*31^2  # freq=14 bits=31.51
2*3^2*5*11*13^2*19^2*43  # freq=14 bits=31.27
2*3^2*5*11*13^3*19*53  # freq=14 bits=31.03
2*3^2*5*11*13^3*19*59  # freq=14 bits=31.18
2*3^2*5*11^2*13*19*31*41  # freq=14 bits=31.67
2*3^2*5*11^2*13*19^2*47  # freq=14 bits=31.16
2*3^2*5^2*7*11*13*17*19*59  # freq=14 bits=33.00
2*3^2*5^2*7*11*13*19*29*59  # freq=14 bits=33.77
2*3^2*5^2*7*11*13*19^3  # freq=14 bits=31.52
2*3^2*5^2*11*13^2  # freq=14 bits=19.67
2*3^2*5^2*11*13^2*19*23*29  # freq=14 bits=33.30
2*3^2*5^3*7*11*13  # freq=14 bits=21.10
2*3^2*5^3*11*13*17*19*53  # freq=14 bits=32.36
2*3^2*5^3*11*13*19*23*37  # freq=14 bits=32.28
2*3^2*5^3*11*13*19*23*47  # freq=14 bits=32.62
2*3^2*5^3*11*13*19*29^2  # freq=14 bits=32.26
2*3^2*5^3*11*13^2*19*31  # freq=14 bits=31.20
2*3^2*5^3*11*13^2*19*41  # freq=14 bits=31.60
2*3^2*5^4*7*11*13*19*37  # freq=14 bits=32.88
2*3^3*5*7*11*13*19*31*41  # freq=14 bits=32.60
2*3^3*5*7*11*13*19^2*43  # freq=14 bits=31.97
2*3^3*5*11*13*17*19^2*41  # freq=14 bits=33.18
2*3^3*5*11*13*17^2*19*37  # freq=14 bits=32.87
2*3^3*5*11*13*19*59*61  # freq=14 bits=31.30
2*3^3*5*11*13*19^2*23*37  # freq=14 bits=33.47
2*3^3*5*11*13^2*19^2*29  # freq=14 bits=32.29
2*3^3*5*11^2*13*17*19^2  # freq=14 bits=31.28
2*3^3*5*11^2*13*19*29*53  # freq=14 bits=33.53
2*3^3*5^2*7*11^3*13*19  # freq=14 bits=31.53
2*3^3*5^2*11*13*19*23*59  # freq=14 bits=32.21
2*3^3*5^2*11*13*19*37*41  # freq=14 bits=32.37
2*3^3*5^2*11*13*19^2*43  # freq=14 bits=31.48
2*3^3*5^3*7*11*13*19^2  # freq=14 bits=31.18
2*3^3*5^3*11*13*19*23*29  # freq=14 bits=33.51
2*3^3*5^4*11*13*19*31  # freq=14 bits=31.40
2*3^3*5^4*11*13*19*43  # freq=14 bits=31.88
2*3^3*5^4*11*13*19*47  # freq=14 bits=32.00
2*3^4*5*7*11^2*13*19*31  # freq=14 bits=32.29
2*3^4*5*7*11^2*13*19^2  # freq=14 bits=31.58
2*3^4*5*11*13*19*37*47  # freq=14 bits=31.83
2*3^4*5*11*13*19*41*47  # freq=14 bits=31.98
2*3^4*5*11*13*19*41*61  # freq=14 bits=32.36
2*3^4*5*11*13*19*41^2  # freq=14 bits=31.78
2*3^4*5*11*13*19^2*31  # freq=14 bits=30.27
2*3^4*5*11*13*23  # freq=14 bits=21.35
2*3^4*5^2*11*13*17*19^2  # freq=14 bits=31.73
2*3^4*5^2*11^2*13^2*19  # freq=14 bits=30.55
2*3^4*5^2*11^3*13*19  # freq=14 bits=30.31
2*3^5*5*7^2*11*13*17*19  # freq=14 bits=32.36
2*3^5*5*11*13*17*19*53  # freq=14 bits=32.47
2*3^5*5*11*13*19*23*47  # freq=14 bits=32.73
2*3^5*5*11*13*19^2*23  # freq=14 bits=31.43
2*3^5*5^2*11*13*17*19*23  # freq=14 bits=33.59
2*3^6*5*7*11*13*19*59  # freq=14 bits=32.93
2*3^6*5*7*11*13*19^2  # freq=14 bits=31.29
2*3^6*5*11*13  # freq=14 bits=19.99
2*3^6*5*11*13*17*19*23  # freq=14 bits=32.85
2*3^7*5^2*11*13^2*19  # freq=14 bits=31.85
2*3^9*5*7*11*13*19  # freq=14 bits=31.80
2*3*5*7*11*13*17*19*37^2  # freq=13 bits=33.63
2*3*5*7*11*13*19*23*31*41  # freq=13 bits=33.96
2*3*5*7*11*13*19*23^2*31  # freq=13 bits=33.12
2*3*5*7*11*13*19*29*37*53  # freq=13 bits=34.92
2*3*5*7*11*13*19*29^2*41  # freq=13 bits=34.20
2*3*5*7*11*13*19^2*23*53  # freq=13 bits=33.62
2*3*5*7*11*13^2*19*23*59  # freq=13 bits=33.23
2*3*5*7*11*13^2*19*23*61  # freq=13 bits=33.28
2*3*5*7*11*13^2*19*31*41  # freq=13 bits=33.13
2*3*5*7*11*13^2*19*31*43  # freq=13 bits=33.20
2*3*5*7*11*13^2*19*37*41  # freq=13 bits=33.39
2*3*5*7*11*13^2*19^3  # freq=13 bits=31.32
2*3*5*7*11*13^3*19*31  # freq=13 bits=31.48
2*3*5*7*11^2*13*19*47*53  # freq=13 bits=33.86
2*3*5*7*11^2*13*19^2*41  # freq=13 bits=32.19
2*3*5*7*11^2*13^2*19*53  # freq=13 bits=32.01
2*3*5*7^2*11*13*17*19*23*29  # freq=13 bits=35.40
2*3*5*7^2*11*13*19*37*59  # freq=13 bits=33.02
2*3*5*7^2*11*13*19*41*43  # freq=13 bits=32.71
2*3*5*7^2*11*13*19*41*61  # freq=13 bits=33.22
2*3*5*7^2*11*13*19*43*47  # freq=13 bits=32.91
2*3*5*7^2*11*13*19*43*61  # freq=13 bits=33.29
2*3*5*7^2*11*13^2  # freq=13 bits=21.38
2*3*5*7^3*11^2*13*17*19  # freq=13 bits=32.28
2*3*5*7^4*11*13*19*37  # freq=13 bits=32.75
2*3*5*11*13*17*19*23*29*37  # freq=13 bits=34.99
2*3*5*11*13*17*19*23^2*29  # freq=13 bits=34.31
2*3*5*11*13*17*19*61^2  # freq=13 bits=32.26
2*3*5*11*13*17*19^2*23*29  # freq=13 bits=34.03
2*3*5*11*13*19*23*53^2  # freq=13 bits=32.29
2*3*5*11*13*19*29*53^2  # freq=13 bits=32.63
2*3*5*11*13*19*31*47*53  # freq=13 bits=32.55
2*3*5*11*13*19*31^2*53  # freq=13 bits=31.95
2*3*5*11*13*19*37*43*61  # freq=13 bits=32.88
2*3*5*11*13*19^2*43*47  # freq=13 bits=31.54
2*3*5*11*13*23*43  # freq=13 bits=22.02
2*3*5*11*13^2*17*19*23^2  # freq=13 bits=33.15
2*3*5*11*13^2*17*19^2*29  # freq=13 bits=33.21
2*3*5*11*13^2*17^3*19  # freq=13 bits=32.28
2*3*5*11*13^2*19*31*61  # freq=13 bits=30.90
2*3*5*11*13^2*19*53*59  # freq=13 bits=31.63
2*3*5*11*13^3*17^2*19  # freq=13 bits=31.89
2*3*5*11^2*13*17*19*23*41  # freq=13 bits=33.74
2*3*5*11^2*13*17*19*29*47  # freq=13 bits=34.27
2*3*5*11^2*13*17^2*19*23  # freq=13 bits=32.47
2*3*5*11^2*13*17^3*19  # freq=13 bits=32.04
2*3*5*11^2*13*19*53^2  # freq=13 bits=31.23
2*3*5*11^2*13*19^2*23*29  # freq=13 bits=33.40
2*3*5*11^3*13*19*29*37  # freq=13 bits=33.30
2*3*5*11^3*13*19^2*29  # freq=13 bits=32.34
2*3*5*11^3*13^3*19  # freq=13 bits=30.63
2*3*5*11^4*13*19*41  # freq=13 bits=32.05
2*3*5^2*7*11*13*17*19^2*29  # freq=13 bits=34.64
2*3*5^2*7*11*13*19*43^2  # freq=13 bits=32.30
2*3*5^2*7*11*13*19*47*61  # freq=13 bits=32.93
2*3*5^2*7*11*13*19^2*23*29  # freq=13 bits=35.07
2*3*5^2*7*11*13*29  # freq=13 bits=22.05
2*3*5^2*7^2*11*13*19*23*41  # freq=13 bits=34.13
2*3*5^2*11*13*17*19*31*43  # freq=13 bits=33.10
2*3*5^2*11*13*17*19*37*43  # freq=13 bits=33.36
2*3*5^2*11*13*17*19*37^2  # freq=13 bits=33.14
2*3*5^2*11*13*19*23*41*47  # freq=13 bits=34.07
2*3*5^2*11*13*19^2*23*37  # freq=13 bits=32.62
2*3*5^2*11*13*19^2*23*41  # freq=13 bits=32.77
2*3*5^2*11*13*19^2*29^2  # freq=13 bits=32.60
2*3*5^2*11*13*19^3*23  # freq=13 bits=31.66
2*3*5^2*11*13*61  # freq=13 bits=20.32
2*3*5^2*11*13^2*17*19*59  # freq=13 bits=32.31
2*3*5^2*11*13^2*19*23*37  # freq=13 bits=32.07
2*3*5^2*11*13^3*19*41  # freq=13 bits=31.40
2*3*5^2*11^2*13*19*29*59  # freq=13 bits=32.84
2*3*5^2*11^2*13*19*31*37  # freq=13 bits=32.26
2*3*5^2*11^2*13^2*19^2  # freq=13 bits=30.04
2*3*5^3*7^2*11*13*19*43  # freq=13 bits=32.00
2*3*5^3*7^2*11*13*19*47  # freq=13 bits=32.13
2*3*5^3*7^2*11*13*19*53  # freq=13 bits=32.30
2*3*5^3*11*13*19*31*59  # freq=13 bits=31.80
2*3*5^3*11*13*19*31^2  # freq=13 bits=30.87
2*3*5^3*11*13*19*37*53  # freq=13 bits=31.90
2*3*5^3*11*13*19*41*53  # freq=13 bits=32.04
2*3*5^3*11*13*19*43*47  # freq=13 bits=31.94
2*3*5^3*11*13^2*19*59  # freq=13 bits=30.54
2*3*5^3*11^2*13*19*61  # freq=13 bits=30.35
2*3*5^3*11^3*13*17*19  # freq=13 bits=31.96
2*3*5^4*7*11*13*19*43  # freq=13 bits=31.51
2*3*5^4*11*13*19*23*37  # freq=13 bits=33.01
2*3*5^4*11*13*19*29*37  # freq=13 bits=33.35
2*3*5^4*11^2*13*19*41  # freq=13 bits=32.10
2*3*5^4*11^2*13*19^2  # freq=13 bits=30.99
2*3*5^5*7*11*13*17*19  # freq=13 bits=32.50
2*3*5^5*7*11*13*19*29  # freq=13 bits=33.27
2*3*5^5*11*13*19*47  # freq=13 bits=31.16
2*3*5^7*11*13*19  # freq=13 bits=30.25
2*3^2*5*7*11*13*19*23*29*37  # freq=13 bits=35.30
2*3^2*5*7*11*13*19*61^2  # freq=13 bits=32.57
2*3^2*5*7*11*13*19^2*29*31  # freq=13 bits=34.77
2*3^2*5*7*11*13^2*17*19*41  # freq=13 bits=33.85
2*3^2*5*7*11^2*13*19*29*37  # freq=13 bits=34.23
2*3^2*5*7*11^3*13^2*19  # freq=13 bits=31.33
2*3^2*5*7^2*11*13*19*23*31  # freq=13 bits=32.99
2*3^2*5*7^2*11*13*19*31*41  # freq=13 bits=33.83
2*3^2*5*7^2*11*13^2*19^2  # freq=13 bits=31.46
2*3^2*5*7^3*11*13*19*59  # freq=13 bits=32.20
2*3^2*5*7^5*11*13*19  # freq=13 bits=31.94
2*3^2*5*11*13*17*19*31*59  # freq=13 bits=32.82
2*3^2*5*11*13*17*19*41^2  # freq=13 bits=32.70
2*3^2*5*11*13*17*19^2*47  # freq=13 bits=31.79
2*3^2*5*11*13*19*23*31*53  # freq=13 bits=33.11
2*3^2*5*11*13*19*23*37*47  # freq=13 bits=33.19
2*3^2*5*11*13*19*23*37*61  # freq=13 bits=33.56
2*3^2*5*11*13*19*23*41*43  # freq=13 bits=33.21
2*3^2*5*11*13*19*23^2*43  # freq=13 bits=32.37
2*3^2*5*11*13*19*29*41*53  # freq=13 bits=33.84
2*3^2*5*11*13*19*29*43*61  # freq=13 bits=34.11
2*3^2*5*11*13*19^2*29*53  # freq=13 bits=32.73
2*3^2*5*11*13*19^2*37*43  # freq=13 bits=32.78
2*3^2*5*11*13*19^3*37  # freq=13 bits=31.60
2*3^2*5*11*13^2*19^2*37  # freq=13 bits=31.06
2*3^2*5*11*13^3*19*61  # freq=13 bits=31.23
2*3^2*5*11^2*13*19*37*59  # freq=13 bits=32.45
2*3^2*5*11^2*13*19*37*61  # freq=13 bits=32.50
2*3^2*5*11^2*13*19^2*53  # freq=13 bits=31.33
2*3^2*5^2*7*11*13^2*19*43  # freq=13 bits=32.16
2*3^2*5^2*7*11*13^2*19*59  # freq=13 bits=32.61
2*3^2*5^2*7^3*11*13*17*19  # freq=13 bits=32.73
2*3^2*5^2*7^4*11*13*19  # freq=13 bits=31.45
2*3^2*5^2*11*13*17*19*23*41  # freq=13 bits=34.19
2*3^2*5^2*11*13*17*19*23*53  # freq=13 bits=34.56
2*3^2*5^2*11*13*17*19^2*29  # freq=13 bits=33.41
2*3^2*5^2*11*13*19*59*61  # freq=13 bits=32.03
2*3^2*5^2*11^2*13*17*19*41  # freq=13 bits=33.13
2*3^2*5^2*11^2*13^2*19*29  # freq=13 bits=32.24
2*3^2*5^3*7*11^2*13*17*19  # freq=13 bits=32.90
2*3^2*5^3*11^2*13*19*37  # freq=13 bits=31.21
2*3^2*5^3*11^2*13*19*53  # freq=13 bits=31.73
2*3^2*5^4*7*11*13*19^2  # freq=13 bits=31.92
2*3^2*5^5*11*13*19*29  # freq=13 bits=32.05
2*3^3*5*7*11*13*19*37*43  # freq=13 bits=32.93
2*3^3*5*7*11*13*19*41*47  # freq=13 bits=33.20
2*3^3*5*11*13*17*19*29*47  # freq=13 bits=33.98
2*3^3*5*11*13*17*19*29*53  # freq=13 bits=34.16
2*3^3*5*11*13*17*19*29*59  # freq=13 bits=34.31
2*3^3*5*11*13*17*19^3  # freq=13 bits=32.07
2*3^3*5*11*13*19*23*29*43  # freq=13 bits=34.29
2*3^3*5*11*13*19*53^2  # freq=13 bits=30.94
2*3^3*5*11*13*41  # freq=13 bits=20.59
2*3^3*5*11^2*13*17*19*43  # freq=13 bits=32.46
2*3^3*5*11^2*13*17*19*53  # freq=13 bits=32.76
2*3^3*5*11^2*13*19*23*41  # freq=13 bits=32.83
2*3^3*5*11^2*13*19*29*31  # freq=13 bits=32.76
2*3^3*5*11^2*13*19^2*29  # freq=13 bits=32.05
2*3^3*5*11^2*13^3*19  # freq=13 bits=30.34
2*3^3*5*11^3*13*19*41  # freq=13 bits=31.76
2*3^3*5*11^3*13*19^2  # freq=13 bits=30.65
2*3^3*5^2*7*11*13*17^2*19  # freq=13 bits=32.79
2*3^3*5^4*11*13^2*19  # freq=13 bits=30.15
2*3^4*5*7*11*13^2*19*23  # freq=13 bits=32.10
2*3^4*5*7*11*13^2*19^2  # freq=13 bits=31.83
2*3^4*5*11*13*17  # freq=13 bits=20.91
2*3^4*5*11*13*19*37*43  # freq=13 bits=31.71
2*3^4*5*11*13*19^2*59  # freq=13 bits=31.20
2*3^4*5*11*13^2*17*19*29  # freq=13 bits=33.72
2*3^4*5*11^2*13*17*19*29  # freq=13 bits=33.47
2*3^4*5^2*7*11*13*19*59  # freq=13 bits=32.08
2*3^4*5^3*7*11*13*19*29  # freq=13 bits=33.38
2*3^4*5^3*11*13*19*31  # freq=13 bits=30.67
2*3^4*5^3*11*13*19*53  # freq=13 bits=31.44
2*3^5*5*11^2*13*19*31  # freq=13 bits=31.07
2*3^5*5^3*11^2*13*19  # freq=13 bits=30.76
2*3^6*5*7*11*13*19*53  # freq=13 bits=32.77
2*3^7*5*7*11*13*17*19  # freq=13 bits=32.72
2*3^9*5^2*11*13*19  # freq=13 bits=31.32
2*3*5*7*11*13*17*19*37*47  # freq=12 bits=33.97
2*3*5*7*11*13*17*19*37*59  # freq=12 bits=34.30
2*3*5*7*11*13*17*19*41*53  # freq=12 bits=34.29
2*3*5*7*11*13*17*29  # freq=12 bits=23.82
2*3*5*7*11*13*17^2*19*61  # freq=12 bits=33.23
2*3*5*7*11*13*19*23*31*43  # freq=12 bits=34.03
2*3*5*7*11*13*19*29*41*59  # freq=12 bits=35.22
2*3*5*7*11*13*19*29*43*47  # freq=12 bits=34.96
2*3*5*7*11*13*19^2*29*59  # freq=12 bits=34.11
2*3*5*7*11*13*19^4  # freq=12 bits=31.87
2*3*5*7*11*13^2*19*23*53  # freq=12 bits=33.07
2*3*5*7*11*13^2*19*43*47  # freq=12 bits=33.80
2*3*5*7*11*13^2*19*47*61  # freq=12 bits=34.31
2*3*5*7*11*13^2*19^2*41  # freq=12 bits=32.43
2*3*5*7*11^2*13*19^2*61  # freq=12 bits=32.76
2*3*5*7^2*11*13*17  # freq=12 bits=21.77
2*3*5*7^2*11*13*19*37*61  # freq=12 bits=33.07
2*3*5*7^2*11^2*13*17*19*29  # freq=12 bits=34.33
2*3*5*7^3*11*13*19^2*23  # freq=12 bits=33.51
2*3*5*7^3*11^2*13*19*23  # freq=12 bits=32.72
2*3*5*7^3*11^2*13^2*19  # freq=12 bits=31.90
2*3*5*11*13*17*19^2*29*31  # freq=12 bits=34.46
2*3*5*11*13*17*47  # freq=12 bits=21.71
2*3*5*11*13*17*53  # freq=12 bits=21.88
2*3*5*11*13*17^2*19*29*37  # freq=12 bits=34.56
2*3*5*11*13*17^2*19*29*47  # freq=12 bits=34.90
2*3*5*11*13*19*31*43*47  # freq=12 bits=32.25
2*3*5*11*13*19*31*43*61  # freq=12 bits=32.63
2*3*5*11*13*19*31^3  # freq=12 bits=31.18
2*3*5*11*13*19*37*41*59  # freq=12 bits=32.76
2*3*5*11*13*19*37*43*59  # freq=12 bits=32.83
2*3*5*11*13*19*37*53^2  # freq=12 bits=32.98
2*3*5*11*13*19*41*47*53  # freq=12 bits=32.95
2*3*5*11*13*19*43^2*47  # freq=12 bits=32.72
2*3*5*11*13*19*47*53*59  # freq=12 bits=33.48
2*3*5*11*13*19^2*23*29*37  # freq=12 bits=35.15
2*3*5*11*13*19^2*41*61  # freq=12 bits=31.85
2*3*5*11*13*19^2*43^2  # freq=12 bits=31.42
2*3*5*11*13*19^2*47*61  # freq=12 bits=32.05
2*3*5*11*13*23*47  # freq=12 bits=22.14
2*3*5*11*13^2*17*19*29*53  # freq=12 bits=34.69
2*3*5*11*13^2*19*43*59  # freq=12 bits=31.32
2*3*5*11*13^2*19*59*61  # freq=12 bits=31.83
2*3*5*11*13^3*19^2*29  # freq=12 bits=32.82
2*3*5*11^2*13*19^2*29*31  # freq=12 bits=33.83
2*3*5*11^2*13*19^3*23  # freq=12 bits=32.79
2*3*5*11^2*13*43  # freq=12 bits=20.95
2*3*5*11^2*13^4*19  # freq=12 bits=30.88
2*3*5*11^3*13*19*29*31  # freq=12 bits=33.05
2*3*5^2*7*11*13*19*47*53  # freq=12 bits=32.73
2*3*5^2*7*11*13*19*47^2  # freq=12 bits=32.55
2*3*5^2*7*11*13^2  # freq=12 bits=20.90
2*3*5^2*7*11*13^2*17*19*29  # freq=12 bits=34.09
2*3*5^2*7*11^2*13*17*19*37  # freq=12 bits=34.20
2*3*5^2*7*11^2*13*19*23*29  # freq=12 bits=34.28
2*3*5^2*7*11^2*13*19^2*37  # freq=12 bits=34.36
2*3*5^2*7*11^4*13*19  # freq=12 bits=31.82
2*3*5^2*7^2*11*13^2*19*23  # freq=12 bits=32.48
2*3*5^2*7^2*11*13^2*19*37  # freq=12 bits=33.16
2*3*5^2*7^3*11*13*19*47  # freq=12 bits=32.61
2*3*5^2*11*13*17^2*19*43  # freq=12 bits=32.24
2*3*5^2*11*13*19*23*29*31  # freq=12 bits=32.97
2*3*5^2*11*13*19*23*37*41  # freq=12 bits=33.73
2*3*5^2*11*13*19*29*37*43  # freq=12 bits=34.13
2*3*5^2*11*13*19^2*29*31  # freq=12 bits=32.70
2*3*5^2*11*13^2*19*23*47  # freq=12 bits=32.42
2*3*5^2*11*13^2*19*29*31  # freq=12 bits=32.15
2*3*5^2*11*13^3*19*37  # freq=12 bits=31.25
2*3*5^2*11^2*13*17  # freq=12 bits=21.94
2*3*5^2*11^2*13*19*29*43  # freq=12 bits=32.38
2*3*5^2*11^2*13*19*29*61  # freq=12 bits=32.88
2*3*5^3*7*11*13*17*19*43  # freq=12 bits=33.28
2*3*5^3*7*11*13*17*19*47  # freq=12 bits=33.41
2*3*5^3*7*11*13*19*29*47  # freq=12 bits=34.18
2*3*5^3*7*11*13*19*29^2  # freq=12 bits=33.48
2*3*5^3*7*11*13^2*19*41  # freq=12 bits=32.82
2*3*5^3*11*13*17  # freq=12 bits=20.80
2*3*5^3*11*13*19*31*43  # freq=12 bits=31.34
2*3*5^3*11*13*19*47^2  # freq=12 bits=32.07
2*3*5^3*11^2*13*19*23*29  # freq=12 bits=33.80
2*3*5^3*11^2*13^2*17*19  # freq=12 bits=32.21
2*3*5^4*11*13*17*19*41  # freq=12 bits=32.73
2*3*5^5*7*11^2*13*19  # freq=12 bits=31.87
2*3*5^5*11*13*19*59  # freq=12 bits=31.49
2*3*5^5*11*13*19*61  # freq=12 bits=31.53
2*3*5^6*11*13*19*29  # freq=12 bits=32.78
2*3^2*5*7*11*13*17*19*29*31  # freq=12 bits=34.61
2*3^2*5*7*11*13*17*19^2*37  # freq=12 bits=34.25
2*3^2*5*7*11*13*19*23*29*47  # freq=12 bits=35.64
2*3^2*5*7*11*13*19^2*23*29  # freq=12 bits=34.34
2*3^2*5*7*11*13*19^3*29  # freq=12 bits=34.06
2*3^2*5*7*11*13*47  # freq=12 bits=22.01
2*3^2*5*7*11*13^2*19*23*31  # freq=12 bits=33.89
2*3^2*5*7*11^2*13*17*19*41  # freq=12 bits=33.61
2*3^2*5*7*11^2*13*17*19*43  # freq=12 bits=33.68
2*3^2*5*7*11^2*13*17*19^2  # freq=12 bits=32.50
2*3^2*5*7*11^2*13*19*23*31  # freq=12 bits=33.64
